time,balance
1778877300000,238.90296892
1778878320000,239.94431917
1778880780000,238.43091674
1778881800000,236.77330915
1778882220000,235.37585314
1778882820000,236.5355164
1778884440000,237.4314921
1778886900000,237.93020192
1778889660000,235.79685974
1778891400000,236.15981348
1778893080000,234.58149058
1778894340000,234.41820075
1778894820000,232.79570359
1778894880000,231.4974418
1778895420000,229.74357245
1778895900000,230.36033315
1778896560000,228.32146712
1778898300000,226.7002
1778898660000,224.84010726
1778899440000,225.44307892
1778900340000,224.06879844
1778901780000,222.77488854
1778901900000,223.11956019
1778902920000,221.63840156
1778903400000,220.03206948
1778903700000,220.49863247
1778905680000,218.63131826
1778905800000,217.07592348
1778905980000,215.40431942
1778906040000,213.6949156
1778906580000,217.91489322
1778907600000,216.43602247
1778907660000,220.31106816
1778909460000,220.41098056
1778909820000,218.70624131
1778909880000,217.19728985
1778910120000,220.00453097
1778911740000,218.24498259
1778911980000,216.66097519
1778912460000,214.90716417
1778912940000,215.86193986
1778914200000,213.42358732
1778915160000,211.65809227
1778915280000,209.84555236
1778915520000,207.78068215
1778915580000,205.90951985
1778915640000,203.60740991
1778915700000,200.87025447
1778916360000,206.04160504
1778917200000,203.37456672
1778917800000,205.45000197
1778922540000,204.38544927
1778922960000,203.14663069
1778923020000,201.72445034
1778923200000,199.2784079
1778925120000,201.13162054
1778926080000,199.03410459
1778927280000,196.36931915
1778927400000,198.55225389
1778927820000,200.63136776
1778929200000,199.11980578
1778930400000,197.42057698
1778931360000,195.73833704
1778932140000,196.18875997
1778932800000,194.47585181
1778933160000,195.26506024
1778934420000,195.82868269
1778935680000,193.81139311
1778936040000,194.14365965
1778937000000,195.04274152
1778937780000,195.26547942
1778938500000,196.05413123
1778940480000,195.04769269
1778941380000,194.70498757
1778941500000,193.05337907
1778942520000,190.98884173
1778942700000,189.68393232
1778942760000,188.60908975
1778943180000,190.13244484
1778944020000,191.44547287
1778947380000,190.32387478
1778947440000,188.56180202
1778947860000,190.84267794
1778949540000,189.47975809
1778949660000,190.78463924
1778952960000,189.63245885
1778954580000,189.84322841
1778955660000,188.65218864
1778956260000,189.29865845
1778957820000,188.96350754
1778959740000,188.95598562
1778961300000,188.00241191
1778961840000,187.99515351
1778963400000,188.09556813
1778966760000,187.98010734
1778967480000,188.19094403
1778968920000,187.04540728
1778969640000,187.58073872
1778970180000,186.74325224
1778971560000,187.38363802
1778972700000,186.16039384
1778973300000,186.04692879
1778974680000,186.36263617
1778976060000,187.5414585
1778978640000,186.88927824
1778978760000,185.50827112
1778979420000,184.02509189
1778979480000,182.6086517
1778979540000,181.23832607
1778980020000,181.57322488
1778981580000,184.54120389
1778984940000,182.81169252
1778985480000,181.42923266
1778985540000,183.11187611
1778986260000,185.13963084
1778987880000,183.53493854
1778989200000,181.29332023
1778989560000,180.07425317
1778989800000,178.93290836
1778991840000,177.78245201
1778992920000,176.26706217
1778994420000,175.12837222
1778994480000,174.13032708
1778995260000,176.01931146
1778999220000,174.85750671
1778999880000,175.45419258
1779001020000,175.54806593
1779002700000,174.47859076
1779003120000,173.19334363
1779003720000,174.279489
1779005640000,172.92533184
1779005940000,171.69421589
1779006540000,170.00218677
1779007020000,170.29025311
1779009300000,169.07212476
1779009900000,169.94024659
1779012180000,168.85561624
1779012240000,167.94492381
1779012720000,166.59007566
1779013920000,166.77224233
1779014580000,165.99669384
