time,balance
1778929200000,173.41573869
1778930400000,172.11044528
1778931300000,170.81671208
1778932140000,171.01178397
1778932800000,169.63801781
1778933160000,170.32643106
1778934420000,170.81806947
1778935680000,169.23131522
1778936040000,169.52144215
1778937000000,170.30649819
1778937780000,170.50098743
1778938500000,171.18961868
1778940480000,170.4264168
1778941380000,170.12697206
1778941500000,168.81384369
1778942520000,167.15340967
1778942700000,166.1421327
1778942760000,165.33035375
1778943180000,166.66569148
1778944020000,167.8166614
1778947380000,166.97089238
1778947440000,165.57872869
1778947860000,167.58159741
1778949480000,166.52620031
1778949660000,167.86474828
1778952960000,166.97493772
1778954580000,167.16052427
1778955660000,166.22381254
1778956260000,166.79342521
1778957820000,166.49811953
1778959740000,166.49149188
1778961300000,165.74120714
1778961840000,165.7348082
1778963400000,165.82333282
1778966760000,165.72154364
1778967480000,165.90741533
1778968920000,164.98336437
1778969640000,165.45555336
1778970180000,164.80610786
1778971560000,165.37126609
1778972700000,164.37275063
1778973300000,164.2725652
1778974680000,164.55132315
1778976060000,165.59217972
1778978640000,165.13067186
1778978760000,164.03890182
1778979420000,162.85583188
1778979480000,161.73903238
1778979540000,160.6736421
1778979720000,158.57881899
1778980020000,159.96082888
1778981580000,159.36473856
1778984940000,158.05833625
1778985480000,156.99147953
1778985540000,158.447478
1778986260000,160.20210271
1778987880000,158.97912363
1778988960000,157.18531353
1778989560000,156.26612821
1778989800000,155.41862053
1778991840000,154.52834356
1778992920000,153.33080297
1778994420000,152.43105453
1778994480000,151.66443891
1778994540000,150.73948035
1778995260000,151.8567725
1778999220000,150.93113683
1778999880000,151.44617607
1779001020000,151.5272044
1779002700000,150.68262728
1779003120000,149.65447705
1779003720000,150.59300342
1779005640000,149.55149838
1779005940000,148.61228605
1779006540000,147.2680624
1779007020000,147.51760609
1779009300000,146.57015978
1779009600000,145.74606934
1779012000000,144.89987678
1779012180000,143.87971977
1779012240000,143.19132264
1779012720000,142.15050927
1779013920000,142.30595121
1779014580000,141.64417941
